,mu,sigma,omega
186,1.985866511028574,0.5169516119082452,0.9999999683533624
187,2.0329195942617555,0.5729544870783166,0.9644404199879767
188,1.967747575839812,0.3882412397148978,0.9642857379620027
189,1.8529785063934472,0.434446283148357,0.928571543642497
190,1.9892897178149727,0.41835362890918903,0.9999999683533624
191,2.0624647039013,0.44968431147460675,0.9999999683533624
192,1.768886832308126,0.3522882836311631,0.9999999683533624
193,1.9979510435511922,0.42430988969985,0.9642860920273715
194,2.0376497130446856,0.5392685258236972,0.9643516623095686
195,2.0001389458307184,0.39567639008922956,0.9642857748292254
196,1.839828846059736,0.4124750515568495,0.8928571566648362
197,1.9888117021921754,0.3875037369619682,0.9285714596211322
198,1.8258900249017207,0.4634676426242108,0.9642861921774254
199,1.8526403892641528,0.4286153325738731,0.9999999683533624
200,1.9488179992326309,0.43317100407831566,0.9999999683533624
201,2.1113066747696516,0.5253367229645093,0.9643629325703825
202,1.9723565887484475,0.46868974038840366,0.9642885946702723
203,1.8947290797786778,0.36723059956330395,0.9999999683533624
204,2.1010485450538647,0.44811977827172517,0.9999999683533624
205,1.8873076950738226,0.3567271167575768,0.9642857174670282
206,2.0497490816877013,0.44077921923852337,0.964287407847989
207,2.025827090376752,0.4761789937851339,0.9999999683533624
208,1.981138635997166,0.4459572950906164,0.9642867544523787
209,1.9722870408341049,0.4495608111523837,0.9999999683533624
210,1.8494025425396379,0.5312976646166305,0.9285825028698059
211,1.9348888754743478,0.3411842314726676,0.9999999683533624
212,1.9191071664260373,0.47987729678049357,0.928574129599927
213,2.110836701090755,0.37301068419681394,0.9642857678256342
214,1.913604380348379,0.39804923904112155,0.9285714484492806
215,1.9785574690554157,0.4270241920023092,0.9999999683533624
216,2.0732061126243706,0.47924281990367734,0.9642976342991556
217,2.103747682144704,0.5168827999330965,0.9643424005219108
218,1.9093095931853779,0.36449965102186327,0.9642857181505422
219,1.9905578952655292,0.4112967302798376,0.9642858680201056
220,1.995354156475689,0.45665647147581206,0.8928590656283766
221,1.8246712023071925,0.30363463587577455,0.8928571428918747
222,1.878533977436162,0.4833087042668623,0.9999999683533624
223,2.002148473450482,0.3427032582199961,0.9642857176545022
224,2.1166661503796154,0.5008282106636522,0.9643235844910353
225,1.8645788320472796,0.45588550987636595,0.9999999683533624
226,1.9705984537765648,0.3385899283258803,0.9642857173312339
227,1.8581185780712806,0.3606296202794964,0.9999999683533624
228,2.0009643933091636,0.3336931824629354,0.9285714286630901
229,2.014644875344432,0.36724486300064213,0.9285714356471633
230,2.1189446960175724,0.37670563058482137,0.9642857929169408
231,1.9171559240949134,0.39321180230785285,0.9999999683533624
232,1.947799488205121,0.3643328133383009,0.9285714378438432
233,1.9004949263710356,0.4319308583833752,0.9999999683533624
234,1.9337204060069138,0.3445743638318887,0.9285714370543665
235,2.045784971324613,0.4175702681828087,0.9999999683533624
236,1.9053057756345193,0.35795072095630776,0.9642857176352408
237,2.11561929321586,0.4836414608147497,0.9643063982360389
238,2.043339263026142,0.3481588443473256,0.9642857190003208
239,1.9225621285077665,0.36413657359893353,0.9999999683533624
240,1.848731412502886,0.3161576246033103,0.9642855745001906
241,1.908279016662137,0.43394841400584405,0.9642859442139259
242,1.988761545121694,0.4244564148796147,0.9999999683533624
243,1.9387705217732665,0.3714725001437278,0.8928571486749683
244,2.095852081929387,0.3957077821466289,0.9999999683533624
245,1.9973769578721547,0.4024882693660326,0.928571521208398
246,2.1700884678820636,0.46052930547725335,0.9642998739686388
247,2.085720328428204,0.4358549372998505,0.9642876718290905
248,1.8820347790432692,0.4546809729716327,0.9999999683533624
249,1.9831543921386134,0.41305925304299046,0.9642858712077945
250,1.8365595338465863,0.36320502993927156,0.9285714286907175
251,1.9560114563705673,0.3284409336888205,0.9999999683533624
252,1.8989189495456158,0.4682424176189245,0.9642870429145248
253,1.9058613368204733,0.363594545672299,0.8928571459065918
254,2.148186581559786,0.4077553115898836,0.9642865922992775
255,2.0340866109462925,0.43398472745100675,0.9642867105353174
256,1.7674558380988414,0.4348042393466905,0.9999999683533624
257,1.9789847941807226,0.4380474316146216,0.964286378193309
258,1.878282260616728,0.2764957482074552,0.9999999683533624
259,2.1179163348259493,0.27935766085071734,0.9285714255078673
260,1.9605420156269475,0.5151956470625441,0.9285874263066437
261,2.102898053700743,0.41550025222207826,0.9999999683533624
262,2.0511492132248446,0.3737496167428558,0.9285713755237316
263,1.9373406696296271,0.4733345171037023,0.9642882182681219
264,2.1337862155833704,0.3839990726825348,0.9999999683533624
265,2.271873919323346,0.42213106703632525,0.9642933340884445
266,1.9536477458273258,0.34994216737956907,0.9999999683533624
267,2.01535703682644,0.42577510762958354,0.9642862208843318
268,1.992595762073966,0.40438128641791965,0.9999999683533624
269,1.9792030418943178,0.46418948578777214,0.8928594671514709
270,2.076546234080429,0.48094116140282217,0.9999999683533624
271,2.043130486467743,0.26065204581299783,0.9285714287644289
272,2.0348647532737023,0.3252847580969266,0.9999999683533624
273,2.082031474776416,0.3584099095473258,0.9642857266339935
274,2.0630396945599894,0.37746686741258295,0.9642857527719406
275,2.012106510822472,0.4410059605103596,0.9999999683533624
276,2.0353157504916632,0.32885438242269016,0.9999999683533624
277,2.0017107297061014,0.3600393022238238,0.9642857201314458
278,1.9937433193434886,0.3559815608856318,0.8928571484754639
279,1.8874317737064956,0.44274931055492345,0.9999999683533624
280,1.993708487552453,0.39470768337472356,0.9642857662437128
281,1.9174971338432139,0.3752486631393168,0.9999999683533624
282,2.079745129742687,0.3318437645849247,0.9642857177507376
283,1.8432738268438813,0.40695875452253477,0.9999999683533624
284,1.9784092977000296,0.4369163185245874,0.9285720295014767
285,1.9475445355038845,0.3958202650259831,0.9642857450220493
286,1.9367244467690574,0.3254400647562483,0.9999999683533624
287,2.0037906176989524,0.4476267056968655,0.9642871667832612
288,2.100502961054111,0.37497432629400634,0.9999999683533624
289,1.8979894100403751,0.3667428488962256,0.9642857181854025
290,1.856593691886887,0.49754715706343094,0.8928602125486792
291,2.083147000398092,0.3246920479665433,0.9285714247798467
292,1.9517651262709115,0.507085298415752,0.964297222882913
293,1.9806325653594363,0.34979685338303473,0.8928571472854004
294,2.0038110900665185,0.5512358775984875,0.9643577180242819
295,1.9759950214431923,0.3913854988794677,0.9999999683533624
296,1.9931360649677723,0.49090472613653563,0.9999999683533624
297,2.079364905167103,0.41825225971783003,0.9999999683533624
298,1.845078848109557,0.49464480549354894,0.9642883377733594
299,1.9447770523436434,0.2872055912068261,0.9642857171765273
300,2.092081652693934,0.5053285615294851,0.8928902886238743
301,1.9034304421419252,0.327306649641977,0.9285714284640363
302,2.023634136049078,0.5392089512050425,0.9286285151189101
303,1.8575656944404053,0.5223226960853308,0.9999999683533624
304,2.0753833082730075,0.506226057611762,0.9643178089124892
305,2.0792406193596564,0.42226216757446383,0.964286595169041
306,2.024052696280291,0.4831631754382194,0.9642945325266836
307,1.9628899405958362,0.36656994532608533,0.9642857200883561
308,1.892514321602211,0.33782414117880144,0.9642857172065514
309,1.9767172581560462,0.43838587762443487,0.9999999683533624
310,1.9023114663432414,0.29384902376855243,0.9285714284899126
311,1.8452586847857717,0.41362165383040916,0.9642857430702734
312,1.9852976379232585,0.4625136878766454,0.9999999683533624
313,2.183033303978592,0.3735472000585496,0.9999999683533624
314,2.066732267800174,0.3818838020061642,0.9999999683533624
315,2.1249076583037105,0.5423770590749705,0.8929831470653236
316,1.9400946900089484,0.5057922197419815,0.9999999683533624
317,1.9886535298763892,0.31253005816921803,0.9642859204755952
318,2.119856558108604,0.41166088630739583,0.9642864951984472
319,1.9472438894048083,0.4914635322049275,0.9999999683533624
320,2.024303849668881,0.42374951764948543,0.9999999683533624
321,2.0423737600053764,0.39863233754827465,0.9642858438320634
322,1.9175362826160076,0.5317512085063676,0.964306229869511
323,1.9597669521590764,0.4795351249988099,0.9999999683533624
324,1.9049146808324506,0.4485591510935888,0.9285719184673981
325,1.9790353757606463,0.6045277277360708,0.9999999683533624
326,2.085401491534461,0.37499767632889797,0.964285757886027
327,2.0007104721378464,0.519208875903637,0.9643123419352327
328,1.9125936464266924,0.41475751689876056,0.9285715049115152
329,1.9596702306411777,0.37626029789268667,0.9999999683533624
330,2.000183575918003,0.4386437358226345,0.9642865867331314
331,1.889213821685585,0.44132031484621836,0.9285716992889391
332,1.956338448169272,0.4487941327764934,0.8928579939016559
333,2.0146487319028816,0.43667699535257254,0.9999999683533624
334,1.9330441267185068,0.43634785771500934,0.9999999683533624
335,1.993612273146191,0.45090929500269644,0.9642872496460145
336,2.110726171361361,0.4252301027147798,0.9285728711093562
337,2.104207952947659,0.4287097478241088,0.9999999683533624
338,2.1510720223835795,0.36795145402183593,0.9642857789319942
339,2.143557284941669,0.36729875529313744,0.9285714884847269
340,1.8734476615183788,0.41637668579021225,0.9999999683533624
341,2.047758105071621,0.42380005524003406,0.9285720618491621
342,1.8791329093443219,0.4942358884331263,0.964289280745673
343,1.952879989236593,0.520056329416276,0.9999999683533624
344,1.9473191111825505,0.46201875866778924,0.9999999683533624
345,1.9363856073416283,0.4439696013211743,0.9999999683533624
346,2.03801116776084,0.3903801107719351,0.9642857832690725
347,1.9211089894138504,0.4428462399210513,0.9999999683533624
348,2.0110260890932343,0.4544007701834519,0.9642879080982346
349,2.0090683801618128,0.4224817693331218,0.9999999683533624
350,1.9889271284925814,0.38940554228594126,0.9999999683533624
351,2.098435772291845,0.37107441626325616,0.9642857532896455
352,1.9732329211075055,0.4190788812280327,0.9999999683533624
353,1.9627178126678868,0.4703340433525955,0.9999999683533624
354,1.9800193197998202,0.4591428794716381,0.964287706073816
355,1.963538712077682,0.3805094276879552,0.8928571558308273
356,2.027523278934064,0.39483559915242666,0.9642857963451359
357,1.919759970005556,0.3862340757218563,0.9285714278459646
358,1.8951648205598803,0.37103492894610735,0.9999999683533624
359,1.9558976299943063,0.5301190558677075,0.8928816380150393
360,1.8287503078190905,0.353730465455955,0.8928571449172021
361,2.1050929366539344,0.4668313071982169,0.9999999683533624
362,1.9826643134954225,0.35321304092622413,0.9999999683533624
363,1.909502243681043,0.3799848535100173,0.9999999683533624
364,2.1350851478700625,0.43446484985756556,0.9999999683533624
365,2.004710770152926,0.3678820903286918,0.9999999683533624
366,1.9603252162864981,0.3987756918656844,0.9285714690370462
367,2.004473216624888,0.4654158392110219,0.9999999683533624
368,2.1018061256778307,0.35124877600757154,0.9999999683533624
369,1.9619647894334475,0.44741085642308354,0.9999999683533624
370,2.1112031064778387,0.3690197255160167,0.8928571831936681
371,1.8701611401676377,0.4472322745318611,0.9642860345055608
372,1.9751498893616906,0.4387101323180416,0.9642863733928083
373,1.9041048864352077,0.4338860983454137,0.9642859322529396
374,2.077033284758116,0.46790310097295595,0.9999999683533624
375,1.8939640025374485,0.3259310118779709,0.9642857171783141
376,1.9496489655261293,0.3563492350856737,0.9999999683533624
377,2.056670917618931,0.43584946270415575,0.9642871325964696
378,2.0376687743373147,0.5067848037449952,0.9999999683533624
379,1.9429894757521584,0.4696319683655124,0.9999999683533624
380,1.941229338802969,0.350238758925537,0.9999999683533624
381,1.9432787224047705,0.4035589916934766,0.9642857641739804
382,2.0223642231527714,0.4517505425824678,0.9285735285180684
383,1.9617696032502683,0.3174702909012509,0.964285874548598
384,1.9439206286629023,0.4684917274377615,0.9285734939695661
385,1.7988033877059602,0.5005166336892447,0.9999999683533624
386,2.019069447598876,0.41970309266101097,0.9642860845000747
387,1.8955328668786646,0.293539674995459,0.9285714284478296
388,1.963513967758496,0.5303327385735259,0.9643140478132712
389,1.9579535019494116,0.4298857435855655,0.9999999683533624
390,2.028210650465955,0.4447729808184839,0.9999999683533624
391,1.9791086089412298,0.4150422439372404,0.9642858836667473
392,2.064388550897658,0.3601060435503655,0.9642857254847222
393,2.0948191367914366,0.4048101522720219,0.9285717923631247
394,1.9419268868419037,0.43764291402015837,0.9642861380009401
395,1.9273157243183388,0.5616074298000555,0.9999999683533624
396,1.979955537218436,0.39066332916648683,0.9999999683533624
397,1.9665560844446337,0.37229517718628485,0.9999999683533624
398,2.1216551407364532,0.36969948110117784,0.9999999683533624
399,2.0831885166109134,0.4934740291865951,0.9999999683533624
400,1.9964626764949964,0.4560837485906206,0.9642877560018108
401,1.956764090174627,0.43081769753566607,0.9642860538000676
402,1.9685103648880717,0.46034716027623745,0.9285732283442609
403,1.9381567516665759,0.45587923719590734,0.9999999683533624
404,1.974836758791309,0.353068399510103,0.9642857180969904
405,1.9237772437458236,0.4305493128835033,0.9999999683533624
406,1.8587412315094503,0.3886668597531791,0.9999999683533624
407,1.9424793824298423,0.4005144699360238,0.9642857542721492
408,1.9650040745030861,0.4534772406356538,0.9999999683533624
409,1.9330522304995619,0.40962639600151673,0.9999999683533624
410,2.0120028243907067,0.2940645018624426,0.9642857205860312
411,1.9637015174437795,0.4494772594938809,0.9285724268056362
412,2.116151960218495,0.32517153553403144,0.9642857176871272
413,1.954001193553515,0.3408710359794564,0.9642857173286391
414,2.1308493423363917,0.4806825828570226,0.9999999683533624
415,2.0758917835269433,0.4078100800270378,0.9642860751739668
416,1.905483068811439,0.4964743904043341,0.9285762477562648
417,1.9890978074658638,0.433934021802821,0.9642863074441627
418,1.9471880290215149,0.41547199890248926,0.9285715384183766
419,2.0303796722778586,0.4535591739385134,0.9642882958199535
420,1.9903243187798827,0.31755984254385416,0.9999999683533624
421,2.134496052195436,0.35713817137434783,0.964285736746448
422,1.945505978539047,0.4290688029985038,0.9642859818493265
423,1.87337522147259,0.3923614194377513,0.9285724993113391
424,1.9056359727530485,0.43362401145392176,0.9285716362644232
425,1.967399324984069,0.3706122422746675,0.9999999683533624
426,2.0883197834654603,0.37259212010914305,0.9999999683533624
427,2.1038196650885763,0.31104227704493137,0.9285714286679382
428,2.032773945105659,0.41613955085341797,0.9999999683533624
429,1.952679880011186,0.3505303922149399,0.9285714290675103
430,1.9945407909048045,0.3506931915056157,0.9285714345633371
431,2.064296669433977,0.4159559330461434,0.9642862268422138
432,2.1475663321605327,0.4265317857258123,0.9642881340170727
433,2.1279632605201404,0.4593381348623551,0.9642946910258986
434,1.897978626013051,0.47282607689172984,0.9999999683533624
435,2.0338337561165036,0.4353164123190699,0.9642867813424972
436,2.2293572648004036,0.34184582315069656,0.892857211807079
437,1.913711466441122,0.3992052880719232,0.9999999683533624
438,1.9234412648042212,0.41266717032637845,0.9642857861269245
439,2.0083281019889894,0.49334758229677644,0.9285823626423467
440,1.9644063863308785,0.4508697881393926,0.928572509153138
441,2.094911170893699,0.34657705797920185,0.9999999683533624
442,1.8907126602879096,0.5205220882684386,0.9642968102469831
443,2.0115891029934803,0.5067635980387956,0.9999999683533624
444,1.946388914024174,0.3880902906037147,0.9285714518740587
445,1.9893456316148805,0.4773943945597459,0.9285762363182118
446,1.9404167398543803,0.41103466297184893,0.9642857941979175
447,1.8950766883449044,0.41807155931763507,0.8214286388903616
448,2.122570496862967,0.47181534712260514,0.9999999683533624
449,2.1033882293088664,0.46501765472417184,0.9285797414963755
450,1.9783005540681327,0.42884775190000596,0.9999999683533624
451,1.995793511418211,0.4230189709086844,0.8928574601834204
452,1.8754308267544981,0.4432691470948323,0.9642859852260023
453,2.051511975088353,0.46978340166063126,0.9999999683533624
454,2.04838411566704,0.4101809850846839,0.9285717118340934
455,1.9528465485730566,0.43781039585904336,0.9285718853287191
456,2.064279174164131,0.39880720871075803,0.8928573077498242
457,1.758319908462567,0.36931441539232746,0.9999999683533624
458,1.8098861815090308,0.4213452744770513,0.9642857455123095
459,1.8980579346394404,0.362706717990522,0.9642857178401701
460,2.064501205554068,0.3256985341665696,0.9999999683533624
461,2.0242882661647053,0.46464062392691535,0.9999999683533624
462,1.9639310335505877,0.428017606557035,0.9642860275526698
463,2.0775746907923778,0.3871091103734774,0.9642858082647306
464,2.0451116486324112,0.49564849288182616,0.9285879550045908
465,2.057092748223666,0.46525812125061705,0.8928624767450669
466,1.9778838292238328,0.3869843014601273,0.9999999683533624
467,2.0555717674218417,0.3997993796685133,0.9999999683533624
468,1.858634811537484,0.4153694926792539,0.9642857524486474
469,1.8423620975435069,0.4685995285250331,0.9999999683533624
470,1.9415471176480852,0.4237533830677672,0.9642858985680157
471,2.0364547897543264,0.3778193026289289,0.9285714517772434
472,1.9459595239931862,0.39185754441645754,0.9999999683533624
473,1.9618721886747452,0.41522081067866334,0.9285715663769711
474,1.9495331137973602,0.28287226415352995,0.9999999683533624
475,2.1533401305135307,0.3626772883827403,0.9642857590589374
476,1.952564817400975,0.4304375244770144,0.9999999683533624
477,1.8826863443956559,0.4212099149584738,0.9999999683533624
478,1.9447279829312507,0.4858570343189671,0.9285759106109133
479,2.065562211359833,0.46616343171356195,0.9642922182275632
480,1.9619354443494004,0.4953249719581349,0.9999999683533624
481,1.8982308608436054,0.3219892120259105,0.9999999683533624
482,1.9477068882279933,0.33318004271161145,0.9642857172255314
483,1.9999023352310008,0.40102396840866955,0.9642858017320517
484,1.961566086258765,0.30409117410563435,0.9642856460509903
485,2.1598931349130703,0.4785232323511661,0.892880757537524
486,1.840829808017216,0.4120460827395801,0.9999999683533624
487,1.9061795171905556,0.4316098132119074,0.9285716134639026
488,2.0197726614077762,0.47222861446182823,0.9999999683533624
