,mu,sigma
0,1.70311504920519,0.18014618152249237
1,1.7409561662065631,0.25440677497387143
2,1.7458083858570803,0.23152371712462508
3,1.6944104283194767,0.24912402998817135
4,1.76074995386521,0.2028538710200157
5,1.7982591948142774,0.2908387272708929
6,1.8138347787708047,0.31212832346846375
7,1.8008124790387467,0.29706175257331713
8,1.7929244850369044,0.22931213896372377
9,1.6219058250607135,0.2849961162490762
10,1.7706966040590597,0.2801108014629194
11,1.9098824805660404,0.30211332241802946
12,1.82727741901404,0.2511639443452355
13,1.8114881593179282,0.2470303812437427
14,1.7356606568297457,0.20414556767452277
15,1.8224580991241828,0.2837698418887183
16,1.74185291272004,0.2542153401489065
17,1.7388190312687608,0.2251051358346433
18,1.7365739702674925,0.328522039588458
19,1.6971045346798594,0.28739770923018765
20,1.6876318051026087,0.31891826673020374
21,1.7469733194962338,0.24064392262914103
22,1.7983743866852278,0.2987635580882286
23,1.737900750474695,0.2945224014029789
24,1.7405775472191591,0.2736727515198796
25,1.8518788788376543,0.26836470145228786
26,1.8170379282519702,0.24657791992771005
27,1.8651129574247212,0.2776412296011963
28,1.8294533450386266,0.26062418913038454
29,1.7809572685285608,0.3143447868725825
30,1.731056901523717,0.20600340006579743
31,1.7694211107795794,0.17342046292566493
32,1.7967998240692835,0.19659951754202154
33,1.7827324338773065,0.2918820723406007
34,1.6790228183182159,0.25887897954356814
35,1.7176814062078707,0.2762008225378027
36,1.8306683559146855,0.31288447336138875
37,1.8153454149598882,0.2804444043889321
38,1.8488574648096994,0.3001139520667624
39,1.7862096007468111,0.2167244262579758
40,1.7475486789078458,0.31855201766101715
41,1.7799862759581984,0.22026615810834932
42,1.8406276028565793,0.2488906457393539
43,1.7896748303137395,0.3136405909267208
44,1.7280079389857428,0.2109920981142645
45,1.7608792804531719,0.24368833840434914
46,1.8493328321575313,0.30953427839567693
47,1.6435515141570207,0.2710248047256259
48,1.8500805441824735,0.22643330090661856
49,1.8195093701302096,0.26601891444100784
50,1.7051726344576261,0.32579682380956004
51,1.7085913825969463,0.2431447805952101
