,mu,sigma,omega
44,3.420548560347417,0.4143817930923845,0.41249464073014336
45,3.5409902491268888,0.6005796445369543,0.3661328604182427
46,3.7657218198319025,0.4702875051068003,0.4003639047830645
47,3.223477793632008,0.47020025291670936,0.4960636639810424
48,3.6257492761876513,0.42753702680575517,0.4033423734919858
49,3.275751122073855,0.43177032264842324,0.5820322607278872
50,4.637688441989905,1.1086162629578447,0.9932137420287924
51,3.2909032034139583,0.33524689429075766,0.35140165124097866
52,3.5766373202466335,0.7184183997563968,0.3936210431286279
53,3.399529296305137,0.2892857733303285,0.3067707022275375
54,3.5062743335855506,0.3122789657063094,0.22624185739382377
55,3.284982629432156,0.262975337733721,0.2611392605399375
56,2.9980916447692367,0.4552787669816473,0.43908725019256695
57,3.4430494272786483,0.20341774028251655,0.2610355758983677
58,3.2793370354129157,0.24671946922054439,0.39149688241656655
59,3.3865934495756074,0.3683844534059577,0.5383923370995266
60,3.294938794116473,0.20902168066774612,0.3051043309100677
61,3.286914096550223,0.29528446013184073,0.3927282132108484
62,3.165851749320169,0.43903398369803115,0.5315239594158927
63,3.3678665505623884,0.33162890697169545,0.485901396450769
64,3.4783177428301464,0.6452654326030074,0.6792344367468967
65,3.332204630766976,0.34274890998763385,0.35254633628728405
66,3.6222790860998493,0.31066858402823117,0.3264479183217442
67,3.2887294964365648,0.4610265323655634,0.4078477746577074
68,3.357601352075971,0.5459394242816875,0.4294361796999625
69,3.606544381154166,0.24475466804971677,0.2235359690522482
70,3.379913244105323,0.31273421458530076,0.3518183807033839
71,3.3881650144361295,0.34078627037696174,0.44417813021094565
72,4.04361274813576,0.801668388202753,0.9933504737279932
73,4.602825231902696,1.0224552296406635,0.9918445082966995
74,3.300540212843912,0.39523481037815783,0.5332138055346761
75,3.2207655788194374,0.3669219951488645,0.3949867647018648
76,3.1313345116817457,0.4303430560565645,0.5290492519429913
77,3.3421442713345866,0.3129963369384517,0.39503382455338343
78,3.277949181228455,0.6340890969321235,0.6769365829647704
79,4.891926441008229,1.0401087433318406,0.9800902937200611
80,3.640349654515448,0.48972965698904064,0.47545331255029183
81,3.491366373374318,0.28442670534348985,0.30961300823151444
82,3.4105158247060317,0.7972960948211163,0.4345295358579011
83,3.4757161565221626,0.6762014434214141,0.5849210112924326
84,3.367745993892133,0.5085163317580885,0.27824536975109865
85,3.254893043700505,0.4016513753220039,0.3988681052147236
86,3.5554857798958905,0.46015379321503797,0.39540904185849735
87,4.406054803607091,1.0351126483140765,0.9999999999915757
88,3.0821024711490006,0.33833902439375685,0.3060200114236816
89,3.481437999742278,0.3956286656063267,0.3695790004959591
90,3.0604368445704724,0.30139001090775686,0.47865117752649944
91,3.1670863006921084,0.43000193689822225,0.5306235678754083
92,4.547410332174003,0.9436403568258364,0.9819465378713134
93,3.0741633405166464,0.5027380570686653,0.355800169922425
94,3.2911448247604755,0.1876774102262362,0.47830900993277653
95,3.3132556050167565,0.3370080122819659,0.3955798272691007
96,3.5873594859324704,0.45238690452083336,0.6517042176117973
97,4.309009456168943,0.8847425282109175,0.9842261833506626
98,3.4209883463142594,0.42491340208794526,0.27701290784924376
99,3.4278139395182627,0.4366531140787654,0.46423257690831315
100,3.2011289585100604,0.3091485384214184,0.34886236834097817
101,4.402990985099732,0.561031224289106,0.903704579838284
102,3.2601879898224286,0.5906642571527807,0.37708742777609244
103,3.5798326011832113,0.19671620615857222,0.3498070814470955
104,3.2798982583220857,0.3836533433482867,0.3517058774418689
105,3.2169201332781503,0.26313747657802966,0.5226377860088399
106,3.3313740702399,0.3835268010790816,0.3552893067375238
107,3.414020921877331,0.6335208423530809,0.40576346078070297
108,3.38717514691867,0.40499076834667613,0.36167786638419125
109,3.17348987570785,0.26948767554288267,0.4356795696594217
110,4.1096872588407045,0.7909640245698482,0.9856418359046991
111,3.318951376176179,0.3970164643082774,0.268975115207591
112,3.245852467667504,0.2798198683441698,0.4791589729973106
113,4.7573640568573765,0.8427470894667757,0.9989476059886878
114,3.3824090348259768,0.24774554556227527,0.34914448887367305
115,3.5865318299794526,0.3538489656371582,0.3303023376154964
116,3.310834329343005,0.33498775999819097,0.3951151836203717
117,3.16291931275319,0.4331340303646741,0.35291302004417596
118,3.0266846484977763,0.48577723992582544,0.22460994027400755
119,3.3856995860598547,0.23594021078923902,0.4356557778995172
120,3.513591757949379,0.25961814251557563,0.30824449919119323
121,2.944729608488745,0.3501780616573405,0.26096124598907844
122,4.8773311508998365,1.242102517483002,0.9937131267305815
123,3.441378299171115,0.7189705755147944,0.42675293069319925
124,3.024939795308344,0.43609796772605575,0.43825990552269356
