,mu,sigma
89,0.33050820806172215,0.4864771681303922
90,0.46201742227092796,0.4308334298706175
91,0.4306752531333933,0.4740026018562827
92,0.539921146205256,0.35104194220040497
93,0.4262484131061088,0.5013083561032182
94,0.48099936403657273,0.42755418202991535
95,0.5299379617605567,0.39882004125522524
96,0.5256504414000288,0.36971743176169036
97,0.3990115489906302,0.3924938694709003
98,0.3628233421196387,0.44022081379337613
99,0.627715707940887,0.5109572491944612
100,0.4495770496153947,0.41683448861053146
101,0.43811837539977294,0.350679718545951
102,0.4308579364902114,0.4321794441152711
103,0.4660325127956384,0.36557953104882424
104,0.3787754242226606,0.3400410016419978
105,0.4180073720414674,0.4094048477047667
106,0.319389620258216,0.4495673482116448
107,0.5546722875898606,0.49361789488857066
108,0.3675671396683965,0.5155338944966349
109,0.4317471738678373,0.3300244765030493
110,0.5377655875725501,0.42952763738675703
111,0.36866732379376854,0.35091910118408537
112,0.3343914036724929,0.3839989630837381
113,0.3843959937065453,0.4368130052123126
114,0.5871920112290753,0.3721273279967801
115,0.5351264188266261,0.3841931021905862
116,0.5330953153998851,0.3603770041578865
117,0.5666888672059341,0.39221838267126463
118,0.4282219488523534,0.46143532303607715
119,0.531977582537151,0.3486512197635813
120,0.39364673303433007,0.4537057971104124
121,0.6568382368904504,0.306474462955358
122,0.5749464908415927,0.41885296618914236
123,0.353205393453611,0.3567593271886636
124,0.44236780462574765,0.33640250108255776
125,0.4948709037165555,0.3009461291837763
126,0.40723904991414844,0.35991578509866756
127,0.43000543126749025,0.2981593775852371
128,0.33401253795634994,0.3107088797407823
129,0.6259487826957978,0.3520002943336003
130,0.2998593655339611,0.3853226165835889
131,0.4757686241704766,0.5048015075529143
132,0.6038469511350981,0.41988370376463624
133,0.428720523591299,0.4182855080063971
134,0.483690327080718,0.49734120900704815
135,0.4665297862057813,0.44035940320684425
136,0.5860668999776232,0.3700150206084109
137,0.6104240628212455,0.4898910012253147
138,0.39476433905084185,0.4511142198514472
139,0.6019158419647347,0.4026244206605932
140,0.3480750016908271,0.31098056402634766
141,0.5173018467560666,0.3284684650250491
142,0.546627323529373,0.4194877272242339
143,0.4332263728537649,0.41078299231860366
144,0.30463016614194416,0.5108120865270677
145,0.3207974449836465,0.3872727416123873
146,0.3757907904137686,0.39487819676793584
147,0.4172579608231192,0.3509605269830865
148,0.2609782260305244,0.35160850663877113
149,0.607937956238244,0.44574374570872405
150,0.6059107720016543,0.3130529956991819
151,0.32171168019265467,0.3851202755413533
152,0.45081509084633953,0.39362879036550563
153,0.5364999087573309,0.49484282847176847
154,0.5759809347952074,0.46728110547168616
155,0.2626827064345906,0.4784259567275531
156,0.3354574707590774,0.40640978243615017
157,0.4842529774040579,0.3868097993028075
158,0.44044830923360895,0.4001522070541561
159,0.44338926134948575,0.4244046299386766
160,0.4931641275202744,0.4098565637818306
161,0.5803172913941947,0.4978651990279545
162,0.49038970737481163,0.40674137478592737
163,0.4419372353562317,0.3735864260099144
164,0.4423010243422687,0.46003952537812537
165,0.294367036815429,0.39912480284401125
166,0.30197071899676187,0.5222026982108258
167,0.6150136189774541,0.3965546396522997
168,0.4372938013165628,0.3560449229085936
169,0.4298926993578788,0.40734916197417054
170,0.40677944122053644,0.5090325227773586
171,0.4827244690404146,0.3130818617002209
172,0.48108841588075824,0.45516483999248086
173,0.4023771470408226,0.44189719756594587
174,0.35322726600416104,0.32412220938217795
175,0.3872091799039493,0.463655986483148
176,0.4555302712395234,0.4267352670648066
