,mu,sigma,omega
2499,2.2942919198465774,0.3137652127597191,0.7603260876067
2500,2.1984350554646217,0.3674661733407862,0.8800006010211314
2501,2.175423253465596,0.48543851812325295,0.9200355155399966
2502,2.2781076907722584,0.4719516864381832,0.8800517707824623
2503,2.103087841303147,0.5038461006981296,0.9600371830225247
2504,2.2692476341059487,0.38145390821815384,0.9200007880836054
2505,2.14002514183911,0.5051617530783539,0.9600525214813036
2506,2.2999863078201614,0.4209354602857337,0.9200092540500833
2507,2.3274242638880187,0.3703683077815401,0.9600008799741889
2508,2.107994649721933,0.309466890946512,0.9200000168407425
2509,2.2259543055529045,0.4920208473733146,0.8800648546777267
2510,2.435127270810986,0.36977878712553874,0.9200034215721681
2511,2.159089063129569,0.3720975194529656,0.9200001101513914
2512,2.1659320871749426,0.4021010315462847,0.9200007640958485
2513,2.2524547069588245,0.4017355330923326,0.960002179240448
2514,2.164021322207379,0.46773361226068455,0.8400154461831955
2515,2.2362682213479124,0.3132616571414503,0.8799994682569316
2516,2.06972226329827,0.42731114531746406,0.9200010078260433
2517,2.140069453073741,0.3830204265363309,0.9600001594224429
2518,2.1685508419266744,0.46902657741110904,0.8400169285637574
2519,1.944461180341005,0.47690987776865235,0.960003140635726
2520,2.2579563309583723,0.45339791020414166,0.9200235324737152
2521,2.2261459607849226,0.42152199172243815,0.960004479076417
2522,2.2708338151219065,0.4193271934112708,0.8800054873228008
2523,2.267899796001188,0.4658795829625474,0.8400371272627877
2524,2.3536107115512053,0.5577073669229717,0.9208291429171825
2525,2.2454850156526,0.44697500375729426,0.9999999683533624
2526,2.183136384096054,0.44660247244041806,0.8800087286004306
2527,2.0131092737931966,0.3352289014598212,0.9200000142558644
2528,2.2054413050636223,0.4534078840436332,0.7603037389288281
2529,2.2269682247823384,0.5241832201238437,0.8401763952094958
2530,2.1761747506109286,0.3623492960996147,0.8800005394143436
2531,2.1038528131222898,0.494291235116872,0.9200259396403245
2532,2.121834222374849,0.4406884123571248,0.8002169658341225
2533,2.439232234213896,0.4815531421742789,0.8802588422700791
2534,2.1360322506156724,0.40745584460742507,0.8800007464039906
2535,2.2564888202204534,0.4707710599148938,0.8000379436887246
2536,2.1265917451171683,0.41723513624658637,0.9600011519088215
2537,2.2196098882104414,0.3954905339394617,0.960001022745434
2538,2.1901997518595557,0.4059593963354893,0.8005106029763723
2539,2.1090953166864783,0.4444882958552185,0.9200036761638464
2540,2.286825673753432,0.4131126832137999,0.8800047794301445
2541,2.210662996584431,0.39170443460718934,0.800043775404926
2542,2.2580236408432057,0.40265527205242246,0.7605080895936637
2543,2.065728520429176,0.44318864615253084,0.9600022594278902
2544,2.15463358255502,0.33925614982191815,0.8399999977534833
2545,2.1791280533220174,0.4970457547156131,0.8400489684918356
2546,2.2792573500559348,0.46161717460002955,0.640085347056079
2547,2.2334972654634764,0.4228083372475247,0.9600051668656908
2548,2.1973069884264884,0.3216249824132003,0.9199999863540684
2549,2.2124510525011267,0.46119825610263454,0.9200206634111696
2550,2.0731834056231433,0.5064826963685942,0.9600316368601461
2551,2.1959622190773413,0.573226463999199,0.8804081331127825
2552,2.2964240526453654,0.4429602347835018,0.8800211256762386
2553,2.228957019192323,0.3566253941475132,0.8002202455655723
2554,2.318008541339916,0.46671331724372933,0.9999999683533624
2555,2.1951320490356654,0.4377728291888505,0.9600068893507478
2556,2.14914515847062,0.4529528423769151,0.9200080726709869
2557,2.2249426637856797,0.41812646563965244,0.8000575392844103
2558,2.124691261729726,0.40657942728064844,0.8800008941441503
2559,2.2647665433210458,0.46599831667787944,0.9200397075398793
2560,2.221050711101036,0.44405885405216955,0.9200112990699296
2561,2.116582266368761,0.4837284722935857,0.8800193446761011
2562,2.148924179153259,0.6005759234253168,0.9605755841973808
2563,2.0528126336275707,0.43855354212518105,0.9200015039102538
2564,2.2028322999594216,0.42417018437620374,0.9200037664824373
2565,2.176169870904359,0.3960584360182209,0.9200006072188197
2566,2.026636813385413,0.5384114202178948,0.9200564562330966
2567,2.3256898679513043,0.5221637560103899,0.9203249621182205
2568,2.2112189653456564,0.4381199938947174,0.9600082639792353
2569,2.217788270239031,0.2543025889782461,0.7200766754664338
2570,2.229175834356908,0.5469819609259111,0.8411277646812869
2571,2.297196643600967,0.4147457093475777,0.9600070563615104
2572,2.1457492102595945,0.42847369426049886,0.8800024180889316
2573,2.2559539917144225,0.5220409727360126,0.9602059820276103
2574,2.2876133981245528,0.3326690103351948,0.9600000257264921
2575,2.0799257751127427,0.44548088774049593,0.9200028347408586
2576,2.208290823761996,0.48419325626899,0.8001067007094761
2577,2.023542300095122,0.46078183874274276,0.9999999683533624
2578,2.2904548698931926,0.3715559122230159,0.9600005767997324
2579,2.049666893646178,0.4265704800816413,0.9600007862814193
2580,2.236975073693591,0.4379983019564332,0.9600106996604347
2581,2.1339390531853324,0.4028488148633161,0.9600005443297285
2582,2.1269807147922206,0.39741629165879616,0.880000686893142
2583,2.1084952361993903,0.4777946547667692,0.7206267254419048
2584,2.2065075064079496,0.4678996467313937,0.8000922609945197
2585,2.249523397877892,0.32505208429455923,0.9200000062454526
2586,2.184192781826451,0.36736569687339204,0.8006701431646158
2587,2.1568267399455703,0.3846199454593242,0.8400001994788903
2588,2.3445987517012985,0.3111095007224516,0.6800187759145012
2589,2.2125783596940978,0.43761497758312007,0.8400071655772943
2590,2.2059469393696842,0.3759494704016722,0.8400002144273847
2591,2.0757026726448315,0.46310441261984225,0.8400055023070788
2592,2.2170886474101352,0.4086082474623805,0.8800023923990284
2593,2.195085425236009,0.4848252703849245,0.880039500103251
2594,2.2551227602244768,0.40201114977914926,0.7999969199963569
2595,2.266808763567978,0.38775208046507215,0.9200011218797961
2596,2.2174325536449886,0.4827692171696854,0.9200466105132064
2597,2.3578186140455633,0.4443316397968931,0.8400390602782486
2598,2.1759111940467863,0.506598077229808,0.8400640721020738
2599,2.1379796059073892,0.3950725652177753,0.8800003856814792
2600,1.9235220528822126,0.4046111926772794,0.8000000425821303
2601,2.1292615822986725,0.4678611671646349,0.9600128024795085
2602,2.342603650851729,0.49483398530475037,0.840116577411147
2603,2.2539036370533547,0.5061349197452719,0.9201274092332309
2604,2.107631450674587,0.47271148080017594,0.9600126528444484
2605,2.2077782543956896,0.5400624769750862,0.8802100189236735
2606,2.2682382570664594,0.5011561549581671,0.9999999683533624
2607,2.165653530062659,0.3222408286095277,0.8800001235784053
2608,2.1765568095559886,0.32958109855582945,0.8001883391920124
2609,2.2286412726240132,0.49430123971325957,0.9200739210545427
2610,2.1235212256528078,0.5315210137005497,0.9601004265864445
2611,2.0502421294080913,0.41833741868013086,0.8000004111168404
2612,2.2454016618052153,0.4239278940703339,0.9200059420577259
2613,2.259069217180895,0.4812351425604987,0.9200628609177317
2614,2.216073541363238,0.46039733174503433,0.8000975241833501
2615,2.0792684811871895,0.3680044744713357,0.8400000151789965
2616,2.1336317880548132,0.5066249565239287,0.920049997538559
2617,2.3063294756812267,0.46290707322583863,0.9200515798519636
2618,2.059763421125195,0.3684536221172589,0.9200000306171344
2619,2.1471669157993967,0.4362463331480777,0.8800035747058772
2620,2.1160703709857205,0.3898655244455511,0.8800004173008463
2621,2.1805843445864626,0.4482112097901731,0.8400082247874338
2622,2.087499244928599,0.5357619013931039,0.9600863239684038
2623,2.3155724910028015,0.36475217260414056,0.8800004748520112
2624,2.0761087369387403,0.5125357077388364,0.8800361935467493
2625,2.1838695713693457,0.5338743548705073,0.7601615079560368
2626,2.1937144719572363,0.36140673257500466,0.9200000502537307
2627,2.090395941434394,0.4512717558262621,0.8800039690751714
2628,2.3359804465905003,0.4556585213409331,0.9200523575656997
2629,2.2758403152249658,0.36660875993798336,0.9600003366149406
2630,1.9481277828413857,0.3183803897370158,0.959999998894595
2631,2.125289355828562,0.46521846627136487,0.9600110901087474
2632,2.196720957121702,0.5306494291650253,0.8401465388179823
2633,2.0873220643572523,0.5085252921469329,0.8005101906896424
2634,2.174604135069061,0.3691246986943844,0.8800005750633069
2635,2.2827951395989525,0.4503349708451091,0.840024168249295
2636,2.279457084139518,0.5051947708503114,0.8801435842357924
2637,2.3026534859121464,0.410177680444735,0.9200057298523195
2638,2.3044965364040375,0.3826844118449603,0.8400012167507626
2639,2.288105730298457,0.45819203149415666,0.8400339255823774
2640,2.137703555454067,0.3546708285014253,0.8800000784965347
2641,2.074855876593488,0.4277875692876168,0.9200010961354725
2642,2.3432556124688286,0.3846979766266252,0.8800023385107484
2643,2.1362230207434294,0.38306099194568694,0.8003107480762843
2644,2.17588140170409,0.3291074610503916,0.8002095757358002
2645,2.1917356615804007,0.34331914855575063,0.880000504359954
2646,2.2819974216056638,0.3879883576106909,0.8800007686473528
2647,2.067342374657743,0.45789429713798263,0.8800042095290381
2648,2.2044314320669125,0.38842937105456815,0.8400004895875361
2649,2.114344377278086,0.3501015768514958,0.7603059466064946
2650,2.0209819189704907,0.42346519084860046,0.9200004634973146
2651,2.153900504980831,0.4329522729682549,0.9600035499758139
2652,2.1229532867550973,0.42647345810092196,0.8800019850306557
2653,1.99526737277405,0.47680254047395626,0.8400044965659206
2654,2.2759704157423104,0.3845072530024434,0.8400009515696558
2655,2.088334945882568,0.3509079562437431,0.9600000039397256
2656,2.3576143832794108,0.3695733353071247,0.8400010964273884
2657,2.17627375425409,0.37933962177390895,0.9200002159814938
2658,2.0919279118889484,0.5618545007500031,0.920168173729832
2659,2.1750487758101578,0.4652072020608089,0.800074928776733
2660,2.167045602405161,0.3755390959955039,0.8800006185019562
2661,2.2194832576050474,0.27040218017877543,0.8399999944301649
2662,2.2135859060621588,0.4909427845440456,0.8800566721939079
2663,2.233148803587975,0.4981367274432568,0.880081631789551
2664,2.27556119626673,0.46378404183575006,0.840036943739705
2665,2.207722954992467,0.4278409363632495,0.8800050444145799
2666,2.2365521908833066,0.40810312745001487,0.9200024356226282
2667,2.0436573968643845,0.4637611712242285,0.9600046955493597
2668,2.2527541308279635,0.5635858629911853,0.8804774467460886
2669,2.149332426452096,0.3938106455228478,0.7999432603377219
2670,2.1830062077459074,0.524207083547411,0.9601277902267207
2671,2.1302170726582803,0.4589108839016981,0.7999650386395754
2672,2.211904630134196,0.41320137820415154,0.9200023879400125
2673,2.3309836983027,0.4020243666442297,0.799934886956467
2674,2.111278165815587,0.4690255203308472,0.8800105705250303
2675,2.089633013887138,0.4485298677959895,0.8400032925535028
2676,2.3245024667260012,0.4234194145371204,0.9200133863948265
2677,2.2134032205082117,0.3678901407579002,0.9999999683533624
2678,2.1448350366340905,0.43050896657479726,0.8800026505201868
2679,2.213679696170296,0.4009286090745698,0.8800016808084635
2680,2.054057614097933,0.5755132892519894,0.8401648297352821
2681,2.294677223440953,0.36745468844839196,0.9600004643496478
2682,2.2389037290069416,0.3701181158748858,0.8400002113768724
2683,2.2585770238374243,0.43825570290358373,0.8000004872400358
2684,2.096805192217955,0.381695988799887,0.920000092681265
2685,2.2372739340735546,0.34698892818290766,0.8400000335112107
2686,2.2146923571383033,0.3958389024003554,0.8400008605047726
2687,2.210345925679074,0.3994896427189074,0.9600011527431722
2688,2.357285503687781,0.47583965748102164,0.9201204838738891
2689,2.2267684869885875,0.3976954698594582,0.9200012121796656
2690,2.1244708292925862,0.3502567749431652,0.9200000259964448
2691,2.0697627066209536,0.49334617899511046,0.8000162586758163
2692,2.1945317715140336,0.46911202819747233,0.8400215298565228
2693,2.1405063219856535,0.4414772848885683,0.8400040379704405
2694,2.1307342102972915,0.4213771880357495,0.8002131725765755
2695,2.0417887356616538,0.2996123655116101,0.8400000073848257
2696,2.133974180616869,0.4018949011497903,0.9200005109240833
2697,2.151379067246255,0.3713816311286432,0.8004410695836366
2698,2.199552178974694,0.48673342476544695,0.8001229618713225
2699,2.227402691139315,0.5289599399698798,0.8801827192781013
2700,2.3162506989299434,0.30939911794726527,0.9600000031903912
2701,2.102406467547141,0.540819542575652,0.9999999683533624
2702,2.296497706582154,0.3889109624799782,0.9200017072999187
2703,2.0262144239524598,0.4412036873788077,0.840001168084522
2704,2.1792834392656304,0.47409220153754605,0.9600257183530339
2705,2.3155772594897326,0.4379729692868484,0.8800208783569348
2706,2.0614441993468993,0.3833076679988363,0.8800000503940262
2707,2.110470071631759,0.44422626051554187,0.960003825389201
2708,2.164572939183611,0.4911244750723209,0.8800376044565341
2709,2.226381325762535,0.349279773188311,0.8400000352134894
2710,2.010963979117811,0.44479046866278055,0.8800011274463406
2711,2.1266410216719205,0.3342382237477235,0.9600000005997361
2712,2.2861991860149815,0.33976350252818216,0.8400000515851288
2713,2.2089931580892794,0.4888776941722402,0.9200529748370037
2714,2.181672414464201,0.4663186245265809,0.9200188902541016
2715,2.114764815388951,0.4050245974451242,0.8007731654911948
2716,2.100205039926294,0.4419187255667899,0.9999999683533624
2717,2.164196602273999,0.4723863085311101,0.9600210691122918
2718,2.1977646771803183,0.4710348576670947,0.8400237873684087
2719,2.1949799942406543,0.44673677132545786,0.9600101844785002
2720,2.1343716958709393,0.4596435279990277,0.8800089062191461
2721,2.2640669422834403,0.47180720016237143,0.92004818812707
2722,2.290745895554527,0.471784202093903,0.9600633024360501
2723,2.0694331322648947,0.4820016515055677,0.9600127517695934
2724,2.150404228204582,0.36326433721537277,0.8400000454651968
2725,2.233001229352062,0.37405497544844546,0.8799997553730382
2726,2.15293981301444,0.3987873592875474,0.9200005361631926
2727,2.0483818888996423,0.5435904491303072,0.880073639613459
2728,1.999848503919671,0.40941003532386233,0.9200001571800381
2729,2.0934319457595105,0.4882783474122793,0.9200192895192407
2730,2.0947567086558623,0.4642327285108212,0.9200076181006813
2731,1.9085243657177038,0.3441078319871284,0.8800000772485367
2732,2.1330421258739216,0.364117946372622,0.8400000366182491
2733,2.295385354802064,0.42481776238041324,0.7999788432235829
2734,2.1287224190282745,0.5571333487460951,0.7603707389191156
2735,2.084098883003126,0.457901357190942,0.9200052265722349
2736,2.1827662901408265,0.4460144485966893,0.9200083912454247
2737,2.1336298483911866,0.3941654552824068,0.9600003125959427
2738,2.183965899203066,0.49448594496952347,0.9200514644726052
2739,2.1245429980921777,0.436671721945615,0.8800031749765661
2740,2.205280228979997,0.3664018026773413,0.9200001032569672
2741,2.2595239131842533,0.44055322368595934,0.9600149559959064
2742,2.1852041686398076,0.39392965259239093,0.7204992634252462
2743,2.230918004036859,0.42767676541073135,0.9600063251152801
2744,2.246242663028732,0.3785478774873342,0.8400004409223779
2745,2.121086720713868,0.46081487459194764,0.9200085328455403
2746,2.059460792177672,0.41517807679465774,0.8400004076577231
2747,2.079313628289687,0.45588870935948683,0.840004159190832
2748,2.0831782733006623,0.48660878760604115,0.9200165697020974
2749,2.287094813014976,0.4265614454705183,0.8400095153850834
2750,2.3691833749299755,0.4930661258286221,0.9202150839453022
2751,2.246490055931153,0.36571094819483463,0.9200002001944357
2752,2.3022212083053883,0.450513240887676,0.9600333640984549
2753,2.161826740629659,0.41717418835380976,0.880001702735607
2754,2.0959431157484696,0.44939767915438683,0.9999999683533624
2755,2.1277594529960595,0.3971568776869399,0.8800006934781386
2756,2.243777047440731,0.4333068315766584,0.9600093476574014
2757,2.251480953399799,0.3799559240450792,0.8799999945433226
2758,2.134360709670951,0.48618462424794323,0.9999999683533624
2759,2.0020957478571932,0.4311035473810471,0.7206942036608407
2760,2.2078238368407113,0.47216050263931564,0.8400271239979817
2761,2.0897823084463156,0.6435741117291754,0.8808108336314094
2762,1.9389128274389216,0.3704127451090186,0.8400000070283392
2763,2.1893103534746747,0.5413726528817661,0.9602083245670867
2764,2.257157967834444,0.4171900942740283,0.8800041546171882
2765,2.209964186183727,0.5184672525307944,0.9999999683533624
2766,2.213070675901891,0.41311583182666345,0.880002800716224
2767,2.358883667474575,0.44585013298799714,0.9999999683533624
2768,2.1130511653089425,0.42018722551980425,0.8400010138691829
2769,2.4536881736929597,0.4569438977107616,0.8401241392004087
2770,2.1654288603143232,0.533942198895686,0.9201394474728549
2771,2.115443890606456,0.3124529200853283,0.8800002401226281
2772,2.1859044230977105,0.35025999966505206,0.9600000232296809
2773,2.168505731473727,0.37338470639136906,0.8400001136539437
2774,2.4115555516770217,0.4311917978039706,0.920043834966248
2775,2.1552881183602555,0.3681257916052711,0.9200000824140365
2776,2.076216535573535,0.463036514819772,0.8000052390428469
2777,2.233313015384894,0.5415365792779671,0.9202711600471762
2778,2.182702574888324,0.437027904938268,0.9600058488763275
2779,2.2415234079156665,0.48983908015020283,0.9600745266573754
2780,2.206657011975824,0.4434577181993673,0.8800096170078867
2781,2.2824293473992836,0.4042877515355774,0.840003109632854
2782,2.289904775162245,0.39704028948153,0.8400023103976625
2783,2.2099777144390833,0.5150882657255516,0.9201167529016049
2784,2.3259159136258014,0.5377948984139691,0.8804437254355632
2785,2.023141337101647,0.45079156185674607,0.720745253033126
2786,2.1638645900411158,0.5080073991362406,0.8800637502706155
2787,2.2322006479212693,0.4299641108320592,0.9200068225284036
2788,2.217836837133138,0.351394366679662,0.920000033903212
2789,2.1112044602036,0.33353930264898096,0.8400000113382188
2790,2.294783504846022,0.45164448164740006,0.9600324650300586
2791,2.1237656731232577,0.45296381031874805,0.9600065207656572
2792,2.2915859860758276,0.37676883131700845,0.7600203766920819
2793,2.161041696993937,0.42706370389753096,0.9600028708256589
2794,2.1677470010631605,0.6052500417537088,0.8406123251065777
2795,2.1585272732402188,0.3897766620495815,0.9200003321546822
2796,2.2231180198247813,0.436488671989532,0.88000846507371
2797,2.178881308409117,0.3368956947274445,0.9200000259088388
2798,2.1819130728183955,0.38128540314993764,0.8400002264997888
2799,2.0591415785470764,0.4688834825414677,0.8800062547071152
2800,2.212587876391351,0.4300110953466006,0.9200055448263194
2801,2.3270389091133503,0.2999155633382797,0.9199999693486258
2802,2.121324892030897,0.44734441788868534,0.8001993964128368
2803,2.3251549661944244,0.38521678935459014,0.9200019794472473
2804,2.2727855890424746,0.4549638793676782,0.840026186910441
2805,2.1476247438587333,0.47333887835180716,0.8400164217609825
2806,2.289783700489172,0.5034285380969931,0.8801480085235227
2807,2.1633984044633356,0.4787924908748931,0.8800243510273518
2808,2.1910187079479058,0.40032195674686955,0.720517009663325
2809,2.3026482969453843,0.45281842875156075,0.960036466283998
2810,2.094132349055233,0.3110207787540865,0.8800000514203319
2811,2.2049539310460813,0.4585860460323709,0.9200174065450257
2812,2.140239493040262,0.46526149265728695,0.8800117976183082
2813,2.215445793121237,0.4167334098096796,0.9200029896233342
2814,2.285855372551888,0.4444237153452999,0.840019813857178
2815,2.237211860076015,0.3916199796696324,0.9999999683533624
2816,2.296509615311476,0.4158300344527239,0.9600073636130726
2817,2.185804874243684,0.4123246678218045,0.9200016713061142
2818,2.2540499822719084,0.48316153542224727,0.8400586390808699
2819,2.1981590373976205,0.4399411291189561,0.8800076752008084
2820,2.1533167064649215,0.48677133171638315,0.9600320430609538
2821,2.1252107302722054,0.4029742958941641,0.9600004910584878
2822,2.251718101080449,0.432004887737828,0.9600095812625329
2823,2.178014762429459,0.5221568247267221,0.8801072297304878
2824,2.1575153687085202,0.3493434970741154,0.8400000202243895
2825,2.2742878819046735,0.3954749142862593,0.7999644231911784
2826,2.122280293953432,0.4957131681825163,0.8000985778201973
2827,2.2480576098425913,0.3319640498410375,0.840000006219179
2828,2.080997195300901,0.3651101411579406,0.8400000146664813
2829,2.358148751202499,0.5351205930796338,0.8805180075895259
2830,2.2395895882334376,0.3801149852613473,0.8799999318415087
2831,1.9854545886908466,0.5245732013503458,0.8400244211141275
2832,2.3229675726952044,0.4234850805453611,0.920013211643552
2833,2.126447629857456,0.4080082415400239,0.8400005935041294
2834,2.2327675029383656,0.4228484875401535,0.680403355361135
2835,2.3191402215277175,0.3585620693559098,0.920000306251097
2836,2.2175972924796485,0.49280458497254503,0.8800620653740449
2837,2.243967138954066,0.5707583560783911,0.8403170300940049
2838,2.16721275987052,0.44002603112807037,0.920005488262166
2839,2.3327671697645647,0.3604730697089351,0.960000490359414
2840,2.220914823710105,0.48987498356294923,0.9600629510942599
2841,2.273520251940536,0.4744954725665118,0.9200571764183335
2842,2.1152647471031307,0.36985247121046194,0.9600000406934833
2843,2.138495142455691,0.5775871091122536,0.7205700425594798
2844,2.0699157665916297,0.4234335439183883,0.8400007449009123
2845,2.1252404908995497,0.28295383309615935,0.8800003419501109
2846,2.1754063445476075,0.40411089970559355,0.9200009618840362
2847,2.332585618823238,0.512815042152743,0.9602840189423306
2848,2.262653120945881,0.44004848707036,0.8800133170453341
2849,2.026132248038664,0.45069986115316985,0.7600295369550549
2850,2.202011867063087,0.44028759105972737,0.9600082729851013
2851,2.214715135346587,0.46138753606377186,0.8400194050437559
2852,2.2181017211352794,0.5350409600802081,0.9999999683533624
2853,2.30632037134774,0.44319798818554923,0.960026280639771
2854,2.1528266774697635,0.41858967367006095,0.9600016853633134
2855,2.1345917556334495,0.47172003904086146,0.760067358749372
2856,2.1716872985448537,0.3953148315014684,0.8800009967262965
2857,2.1277827959570708,0.39531829413359615,0.9200003179401105
2858,1.9855742804234724,0.4956221279444464,0.8800091361385485
2859,2.214252860061745,0.4093540784066391,0.8400018323364248
2860,2.1158938288626943,0.3584813219570978,0.8400000172163825
2861,2.121970166390264,0.5055683784466759,0.8000165361249469
2862,2.1572784100113735,0.42407634696184937,0.799992480407386
2863,2.04064066657209,0.3782332261066529,0.8800000232999414
2864,2.196107930088046,0.46624338037880725,0.8400196197154505
2865,2.0857970441936424,0.4621529114760407,0.7599492157321466
2866,1.8557830612992636,0.42491320085504697,0.8400000682649239
2867,2.33122204681619,0.4504762872884873,0.8800399536275261
2868,2.1937946521229352,0.4169381942731912,0.9200023919932961
2869,2.280936415252778,0.48679093742089047,0.880085304731026
2870,2.0307441283461496,0.46452430675082146,0.8400037366061711
2871,2.351219809492385,0.4790295554502263,0.8399658642751301
2872,2.194537537453958,0.4868464924191277,0.7601625955829526
2873,2.1902795461034854,0.46797657931475667,0.9200217654810884
2874,2.3261731261769043,0.5135470217300431,0.8002262848557761
2875,2.237679827281249,0.48584475784547293,0.7602475863829853
2876,2.2227745438016613,0.4267589081311454,0.9200053114996812
2877,2.1156800996185736,0.4820445860962165,0.8400170011845681
2878,2.1662806187099335,0.48557379926748545,0.8400301001632734
2879,2.0156675143755702,0.2902959516545072,0.7601098398709395
2880,2.2584164723155764,0.42049252600093007,0.960006068601076
2881,2.152072815743691,0.44998926060565286,0.7999944883186466
2882,2.312632116274615,0.557835531955811,0.8806178793076331
2883,2.1652993382315606,0.4423575747625321,0.8800058218622235
2884,2.1904542607160224,0.38188071442397115,0.8800007610509699
2885,2.2364702911459666,0.46101822830086947,0.8400234128341921
2886,2.1398053330917084,0.41073858129329355,0.9200009144283963
2887,2.269404892502507,0.45868950381296003,0.8800299597912014
2888,2.25097155479146,0.3822733987743363,0.7999669196035426
2889,2.3359132181009756,0.4084853454733195,0.8400185168847386
2890,2.2001375320102015,0.48671570065138725,0.920045750862665
2891,2.3063403755770664,0.4315236703376612,0.8400143684090227
2892,2.1538737881860666,0.4232353588294443,0.9200021082169728
2893,2.060937054976391,0.45478301793888976,0.920003593537978
2894,1.945871270944019,0.3607884014078176,0.9600000001368655
2895,2.141011791224472,0.3818409665536985,0.9200001616631103
2896,2.1841655037805707,0.3878462975027896,0.9200004076396064
2897,2.192729745339096,0.36032308015201675,0.7204630849235306
2898,2.2476120548789322,0.37522528823727114,0.8400003603485011
2899,2.2233598934457524,0.47864797317242735,0.840038943447163
2900,2.115965564146945,0.48812743385243035,0.9200232154283319
2901,2.1987675294569415,0.40962262529042537,0.9600017740903507
2902,2.0203430679911487,0.41749020948973026,0.8400002763028526
2903,2.2745399697088096,0.48063187029782467,0.9600734066711153
2904,2.028475647567142,0.5140811954356428,0.8800257641726497
2905,2.265049269910309,0.4187673625254527,0.8800049756662418
2906,2.2207109119095354,0.3894565538271573,0.8000659171198614
2907,2.2445417547860216,0.43851333993563557,0.8400103282686956
2908,2.1079961286633835,0.41316052693630834,0.9200007188185715
2909,2.3677677363269765,0.6039837966865423,0.6811301255109217
2910,2.2076459540812188,0.45474740682088605,0.6804065261098492
2911,2.193085516716263,0.3667101284600327,0.8400001080033358
2912,2.215657922908964,0.36706547603288725,0.9600001467926664
2913,2.1184686098373353,0.39461405046097225,0.8400002371661366
2914,2.231448207388903,0.3581981825090464,0.8400000784013779
2915,2.080912511961241,0.43506323592293444,0.9200017146657584
2916,2.174189234532553,0.3869606088828372,0.8400002996811877
2917,2.116982027540211,0.44796700806222417,0.8800047181682196
2918,2.2028964698635956,0.5132726550630761,0.8801000973551283
2919,2.3311823025060887,0.4048609595549843,0.8800058553006345
2920,2.242206309586809,0.46253270780290934,0.8400261099120588
2921,2.159217908489627,0.46553242006967416,0.8007078551212331
2922,2.2567247427037764,0.45915021548529455,0.8800270795964202
2923,1.9084331238062546,0.4624860025086135,0.8400009489694928
2924,2.2529450328926606,0.45427107085600615,0.8800216712200919
2925,2.1311578334683845,0.46952411262159777,0.9600139160879219
2926,2.20434186384222,0.4679222717348842,0.9200246602785278
2927,2.08055462327988,0.5805782715558203,0.840219797148654
2928,2.205817350113927,0.34772813461916857,0.8800005121326068
2929,2.2414069919845536,0.38017877434708763,0.920000500150393
2930,2.0735910587331827,0.4377327213802536,0.9600018728678404
2931,2.277688273554674,0.41225490070449655,0.7999717325740697
2932,2.149587934710635,0.47294892226300744,0.9999999683533624
2933,2.058750974982288,0.31066141928438623,0.7998674451790625
2934,2.24593038989701,0.5211441975132881,0.9201795070033183
2935,2.1173543249741544,0.5527150048087826,0.9201599195629087
2936,2.3254113885022774,0.38986432322292064,0.880002505755699
2937,2.1519427448017554,0.4209577754717717,0.9200018331345553
2938,2.0671238404683994,0.36890796857413216,0.840000016104101
2939,2.2849867932120023,0.28732267100360276,0.9999999683533624
2940,2.007481084049463,0.4891767838466934,0.9200091115518082
2941,2.253756055386264,0.5737618359248555,0.8805886452271063
2942,2.2112246582547366,0.38772874304033994,0.7999875872624234
2943,2.2956687235534603,0.42061953647291694,0.8800077980458035
2944,2.2389950753875247,0.5745143887707655,0.9999999683533624
2945,2.1572659013048394,0.4187421349051903,0.7999895096102979
2946,2.1519682758415803,0.34846983029835077,0.9600000108200244
2947,2.116215535595411,0.28990598259306993,0.9599999988934711
2948,2.2682834836687396,0.4361738146386294,0.9200130288094024
2949,2.257414277397398,0.532552859120097,0.720371794637919
2950,2.0940474153913993,0.3791136304784601,0.9999999683533624
2951,2.30108425978449,0.49200628736574303,0.9201231939550241
2952,2.1397103626381617,0.45724698928366436,0.9200088181285186
2953,2.171030243698106,0.27507506325101627,0.8400000110214896
2954,2.140372239425481,0.40347623102682245,0.9600006130442955
2955,2.345578026114488,0.554428786052392,0.8006257689033821
2956,2.1006913085742926,0.45797344619248,0.9999999683533624
2957,2.1146639830513303,0.2937009882839862,0.959999998257837
2958,2.2013606725734056,0.4201637205304149,0.9600031789638727
2959,2.0886560298580457,0.4525059440408501,0.8000037119920743
2960,2.1860526128395934,0.43039515364184305,0.7603487019807975
2961,2.4118517373294504,0.4131340511818157,0.920021461188168
2962,2.2352689124898046,0.2870680877648603,0.9599999989302679
2963,2.24628669408651,0.3558811610131544,0.9200000951144455
2964,2.205650013656503,0.4588576310210882,0.9999999683533624
2965,2.0728991842782145,0.46034218420355993,0.9600054098709119
2966,2.237965936316767,0.46876667783680687,0.8800324195226606
2967,2.2167147116520853,0.33100290878650385,0.8400000131521335
2968,2.262214836185223,0.3524028011556897,0.8000261679513574
2969,2.1914260586343524,0.5535242326170458,0.9202698258687466
2970,2.228685214326366,0.4097202273643165,0.9200024188376643
2971,1.9785293395749752,0.4309038963047752,0.8400003822611309
2972,2.1382003467313853,0.385653010602593,0.8002607723359458
2973,2.2497208947639113,0.44654276109358043,0.8400151649649525
