,mu,sigma
0,1.318649237106037,0.7886309372414927
1,1.1086648697903934,0.6563710198064457
2,1.2815091092303952,0.6016340583652153
3,1.0332712753919355,0.5805369297683829
4,0.9950262708967099,0.6785602253330585
5,1.3339717512187803,0.5962106845569187
6,1.2408891348927458,0.6772557204616428
7,1.1812335659765394,0.6605564633184527
8,1.1589124117765968,0.8478306527192621
9,1.1232262323189588,0.587989012448218
10,1.1638188096693922,0.5611534784373876
11,1.4181671447907063,0.7022290056810059
12,1.03517287429236,0.578780540510606
13,1.2845106694065789,0.7525212149748456
14,1.5378436419822195,0.7032196401036743
15,1.2004572719545212,0.5016815479503451
16,1.3226597166783978,0.650602146121802
17,1.0873667229856108,0.6310515845608239
18,1.3301905996864465,0.4834977469724094
19,1.2254459380399334,0.7015052892978577
20,1.3092459477847245,0.631076631588481
21,1.31629816587433,0.6428208125344942
22,1.0223500473625204,0.6042699497948263
23,1.2949722935267627,0.8511033854078136
24,1.287998268103638,0.5766626354055158
25,1.1945060001794654,0.577818853501967
26,1.1881626267998762,0.5871102957059843
27,1.0864491611591038,0.8278317015349148
28,1.1879715223290304,0.623386725791895
29,1.1647617465579458,0.72234086828518
30,1.0220116533544716,0.6658992583902396
31,1.1346000275343777,0.8149420198453129
32,1.1607935749602631,0.7320582918918979
33,1.1848064680264905,0.7090681450662751
34,1.39967481108818,0.6816834118838637
35,1.2855182217505787,0.5438749441851208
36,0.9392770577621834,0.6847258274285596
37,1.0786609970153131,0.730768920033279
38,0.9612319954609971,0.5181378232458711
39,1.1277225193067477,0.6559317932708235
40,1.2661418345091253,0.6573883664381623
41,1.4017274766323315,0.7129405923498467
42,1.116073416013568,0.6008023544440239
43,1.0582725244626645,0.4987511641282689
44,1.2421394947286482,0.5305749291083738
45,0.9039057685324126,0.663249905458214
46,1.330347482035066,0.7038824386853038
47,1.323462597941272,0.5621563759655234
48,1.1295770840314339,0.7019014120666102
49,1.2813798600470094,0.46929153938811713
50,1.081178502641481,0.5620017812302999
51,1.3848601469610933,0.6062837488481897
52,0.8323342972822118,0.5578220108921502
53,1.41220710691847,0.8473506099305647
54,1.2735601328544324,0.8050368745131198
55,1.2135453299285073,0.6761778602899969
56,1.2418886840063208,0.6379847516995927
57,1.2072855788431107,0.51078664446555
58,1.1650502943300287,0.656966356090686
59,1.2211946511010472,0.5310478900753116
60,1.4300292944754187,0.6662655030208499
61,1.1418651314616124,0.5646986272082513
62,1.3461247026871535,0.7192362768008334
63,1.3244172445077667,0.6496251437141964
64,1.180386279306268,0.5854876592939064
65,0.8360594587226277,0.627720071739138
66,0.9367405469653649,0.6121498864530774
67,1.2230262191717953,0.7268236725555167
68,1.1034425553483673,0.4873995526855898
69,1.1500098649863124,0.722643958677032
70,1.2462388783853442,0.603466561031233
71,1.207576177750046,0.7109907279218418
72,1.2086196799930642,0.7981717382876747
73,1.299680953869839,0.6711608862959761
74,1.1412249221706374,0.8421707464426513
75,0.9947945132212267,0.7005319695873896
76,1.16939601372642,0.49706825242072744
77,1.1937547521874325,0.587260052721249
78,1.1806617405382123,0.7670767705045739
79,1.2293661050256026,0.6584704688448416
80,1.4284287504618944,0.8589254758372848
81,1.2313533326627686,0.698350988096858
82,0.9852144477348889,0.678981026126155
83,1.117946130271514,0.7132165240910071
84,1.2297735136342558,0.6873675052950169
85,1.1698951775517363,0.620999026926731
86,1.2734834326196187,0.7755638729315429
87,1.3436704271198487,0.6102064132552795
88,1.1359631362927305,0.5506399417834306
89,1.2954372063290458,0.6556724988848113
90,0.9748143967873144,0.6515059971901231
91,1.455946808980066,0.766392656924067
92,1.1591258151402606,0.6255145703048676
93,1.1746654902843774,0.5357524798722283
94,1.161259743827888,0.7416057005332752
95,1.0974741119261895,0.4598301772696659
96,1.1415615500931011,0.6919570704826153
97,1.101930729940286,0.6203998744396556
98,1.0474431336723822,0.6471345896221685
99,1.3084056723427664,0.8982601282953443
100,1.0195675195506295,0.5698271738886437
101,1.3397656562824007,0.5850271011142226
102,1.0596112960255122,0.5901109983394683
103,0.9683075160672404,0.5812871118594946
104,1.1293169511918892,0.670124109616767
105,1.3096551004070478,0.6098417792903998
106,1.4065691139829821,0.571944255878463
107,1.2907999962603642,0.6381585323833654
108,1.2772085945067602,0.552178300902259
109,1.1051578809466187,0.688788796962406
110,1.2485394448085614,0.714173724693788
111,1.3954350385730283,0.5438425503992019
112,1.3476732143449166,0.6037245448375436
113,1.1009924882016595,0.5963936702913886
114,1.1753921945232326,0.5202033752581334
115,1.2488498952579163,0.45205913261592257
116,1.156909682844225,0.5961980596168577
117,1.0228490380866382,0.4550534025581212
118,1.2295363664597494,0.5956681309504309
119,1.1073635369485852,0.623748358883954
120,1.204870935648968,0.5852242999103969
121,1.2911959513041347,0.7996654453169187
122,1.2986395880395876,0.638636527727777
123,1.066088821175537,0.7233538300627375
124,1.3282861497032894,0.6514832969171551
125,1.2827191607079054,0.6589538448142171
126,1.4189678838189825,0.7310931649817759
127,1.0559647861659482,0.6909524050048788
128,1.432184143805327,0.59611151088105
129,1.091062317209662,0.5426791416732308
130,1.2834742186935475,0.5268370701272759
131,1.3360858407191953,0.7006822975747954
132,0.9098016937720022,0.6519501932676794
133,0.9805975218619886,0.6872095720480529
134,1.139877436689242,0.6234512245023641
135,0.908901530541643,0.46925939550619217
136,1.0154518086306663,0.6292092150605665
137,1.395557499852319,0.6858122475593946
138,1.396063469954312,0.4931849542311583
139,0.9792047505383535,0.5879809456181457
140,1.2220059196769792,0.6600732574824208
141,1.2704913109280103,0.6922983874809041
142,1.2436118772902693,0.9038191215903415
143,1.0712371013384587,0.6356980420307239
144,0.9843892333061893,0.6229847844018591
145,1.173465412620413,0.5795826961553064
146,1.1826392536978803,0.62456544049477
147,1.235753947454162,0.7256086041439924
148,1.333031789965178,0.7735699288596689
149,1.2633088367063008,0.6217163841990064
150,1.1775184336117717,0.6432743170794041
151,1.084719376825124,0.6874087747642504
152,0.9344961761824968,0.5477127472746539
153,1.145259578775421,0.8797826033657133
154,1.2536837447473408,0.5960784221442372
155,1.245436526461709,0.5264975800212972
156,1.1041211445109285,0.7640242963178521
157,1.2128716448842516,0.6311349848766262
158,1.1470501939637239,0.6775221863474592
159,1.1427963000495651,0.7063017174200619
160,1.0321738677715924,0.49347637577937287
161,1.058734180311867,0.7015412325218437
162,1.2788180531985442,0.6704524449292227
163,1.0706178049752184,0.6176222845167554
164,1.2976758309344674,0.6632456340946336
165,1.111868070946664,0.8580470351814243
166,1.2041193692157393,0.5928322638163803
167,1.1982494417662695,0.7281356436904549
168,1.0694254925496787,0.5880787487001459
169,1.229296938476092,0.5754036290420863
170,1.0767219650266941,0.64146310734566
171,1.2250626050695108,0.7333537637040395
172,1.2512958793129205,0.6006047440975439
173,1.1700941184249034,0.794933517589901
174,1.1276711654430085,0.6322177353611192
175,1.142449581145956,0.7249547819032901
176,1.1584858548161028,0.8823372596150477
177,1.0781711379405683,0.528830924898897
178,1.0534117977881445,0.6068095693342028
179,1.038246606243109,0.7124173286229167
180,1.1420808959207072,0.6462253571125612
181,1.2959399875374613,0.5403105738382075
182,1.1582053487833543,0.661104356706656
183,1.4931161089629166,0.5107228300954214
184,1.2225339260493122,0.5875643548588141
185,1.2131360661282142,0.6368929728789758
186,1.354454326853811,0.6936531635917991
187,1.0688725420466023,0.6927958910015871
188,1.1308896012764567,0.6827534071473208
189,1.2741434298841727,0.6466651986288953
190,1.101926224374132,0.6270684932524331
191,1.2644331500313784,0.4319041542448973
192,1.3519995443862551,0.626120559818866
193,1.214437183660888,0.6414593364014303
194,1.2780374808108004,0.5882845892240727
195,1.1818861778987702,0.6952314404578577
196,1.3648468264139177,0.767500608915595
197,1.0868824476126395,0.6132064624576551
198,1.1409328754160961,0.6845264704926101
199,1.131790771011445,0.5074663284946271
200,1.1783936899260596,0.5784119978429283
201,1.0106252228046233,0.6535479597578208
202,1.0658828851118622,0.5076923662671434
203,1.3017713853141473,0.6268505822505714
204,1.1042770961645727,0.676989394191611
205,1.1596080870985435,0.6753414927468834
206,1.1324525782461485,0.7264359058798172
207,1.1968825990691339,0.7066038973360751
208,1.2090802262321438,0.7942817626993841
209,1.0184324031737828,0.6846299010225682
210,1.3052573224229713,0.6595332138674562
211,1.3288969889303333,0.6925677743811235
212,1.3355577873213165,0.5243692453442635
213,0.9711448277635474,0.7471577076183756
214,1.1678964926935864,0.9133347266377434
215,1.2143171089814357,0.5834988246937727
216,1.1814220462556353,0.5636236285691117
217,1.3134708918043885,0.5977157333318858
218,1.3269217680269894,0.6788169840001101
219,1.1940428294743737,0.5124616374775592
220,1.2545658345758275,0.6910385252413633
221,1.0805976321952229,0.6075580630325043
222,1.3727153275425292,0.7621899689246544
223,1.1698767693889125,0.627274435105404
224,1.070823329924403,0.7904586234311208
225,1.2306950167612825,0.6933001750470623
226,1.3258841228751181,0.7095395448412763
227,1.3234594348122106,0.6897656708272254
228,1.313486841788623,0.6074355498426183
229,1.1066967226072624,0.6403654229536898
230,1.0342452539687461,0.6533929052266779
231,1.3976074682922284,0.6759182788308064
232,1.0896687900454554,0.5284956899156389
233,1.549960289910924,0.651580842183824
234,0.8713277305241294,0.7923518108275749
235,1.040154881167925,0.6498694267770099
236,1.4242964802778781,0.6440960831177316
237,1.182066601021422,0.8433162218086773
238,1.0713068866316777,0.5508440904461567
239,1.179469310094934,0.7514625904780937
240,1.1021360889043046,0.6085303643274594
241,1.05249879202657,0.5249708545486435
242,1.1801750314706103,0.5951024912557141
243,1.1651172010281878,0.600135805486886
244,1.151652105212424,0.7602931060809709
245,1.325229648164451,0.7059762848545854
246,1.2236998296698234,0.5811834087010729
247,1.2244222743068995,0.5377513730610515
248,1.1686874623334749,0.7349782502072965
249,1.149391948860781,0.6368679085081478
250,1.1464133442750348,0.6387597097934453
251,1.076130006398345,0.6152503718206666
252,0.9801290986012503,0.8250304933967324
253,1.2558757942323695,0.6860261037785517
254,1.1841914937245255,0.4968837992435584
255,1.233861425189884,0.5990888680736666
256,1.314904322258518,0.6426324390951107
257,1.375692577179695,0.48682806327970357
258,1.3029885698466792,0.7081588894696298
259,1.2276482609841841,0.6122006103850367
260,1.058323124020701,0.6329990788934761
261,1.1617621671019056,0.6982916690916298
262,0.9990275259755185,0.5823851822282482
263,0.9736339185298425,0.6773907628867805
264,0.9719883799365641,0.6041032891549293
265,1.2222158614073335,0.5851252906532217
266,0.977932671167294,0.6866378715464431
267,1.2060965907743932,0.5392128977389299
268,1.1347108732854714,0.7503828564295677
269,1.2290023692183225,0.50873918465733
270,1.1984641377095147,0.6660824385420382
271,1.219090646739889,0.7684594253172573
272,1.1906363269197127,0.646271221877849
273,1.2289687390407007,0.7383386803086736
274,1.1572987097830645,0.6292135264622997
275,1.4129528488228158,0.6092241308858781
276,1.1329528390390293,0.6609324971550465
277,1.3220000207691869,0.8563077418334566
278,1.1838174714741676,0.7278855035299853
279,1.0673243089342608,0.6037369437858043
280,0.9966360393608515,0.7361809382059329
281,1.290209252291463,0.5636156067223083
282,1.0989696841997212,0.6518452037564154
283,1.4364972035478645,0.6040133794672027
284,1.4099703197328448,0.7046913652543753
285,1.3833711695760826,0.6870031144935905
286,1.1435249066592938,0.7102940677117175
287,1.3016360504015523,0.5844088183898253
288,1.2894897967305663,0.6101420953265052
289,1.2760071054425235,0.5971535392680513
290,1.249233495137415,0.6699626170528263
291,1.025345345699499,0.5914855574836178
292,1.1978761796954613,0.760001532627279
293,1.19203660917836,0.6701585198485387
294,1.1236653391640137,0.7147636275738679
295,1.2781858039659855,0.6009081648311968
296,1.1497452435100295,0.6092272930976521
297,1.1710778514531681,0.6363055560271351
298,1.1780216481516104,0.7000976571232652
299,1.3746591052622306,0.6768732800559539
300,1.2394633539255049,0.6921195300671265
301,1.0510037863906168,0.7034049933647898
302,1.3668075451607,0.5674408425640286
303,1.2030949078810806,0.6379419203827236
304,1.009850389578704,0.7017738282454542
305,1.13719050320835,0.6011588072689241
306,0.9108104592945085,0.6513364699298385
307,1.2342876788923682,0.8167918860758332
308,1.2407722869392535,0.7651378640570154
309,1.2739601502123548,0.534085007798938
310,1.2388119212321558,0.7577952294121298
311,1.3326993689500337,0.6298323992733031
312,1.0256510168145623,0.6975580079979565
313,1.1927023847187055,0.6434896552562396
314,1.279118003986719,0.6339107573379615
315,1.0739721679595824,0.8093117266708207
316,0.998709030059516,0.5680606903761888
317,1.117301727377566,0.6166227576844427
318,1.270170404811085,0.5242628743489653
319,1.12795079543357,0.592736751722574
320,1.1737988134678277,0.5146263220237955
321,0.919304514027674,0.6192640979772018
322,1.4527259932410228,0.51663167373327
323,1.235071105189741,0.6689347213664235
324,1.1798076998028373,0.5250932555136975
325,1.4068116943565108,0.820122935399077
326,1.1486300437164556,0.5329522877377061
327,1.2025537522667267,0.642961761937264
328,1.2558739238105927,0.6081326427999142
329,1.1917370257848663,0.7319294405800282
330,1.426194453432715,0.6191513993720507
331,1.3198934814263534,0.70679309053711
332,0.9761414668880637,0.5082405847771598
333,0.9085865981108262,0.736883579058049
334,1.1883380231367378,0.4885101496657699
335,1.2039389785128982,0.46218749049539254
336,1.1653713389833986,0.5917300018857585
337,1.1400337831927052,0.709095332669401
338,0.8901143490985325,0.6701876030235194
339,1.324098728324079,0.6285872057877273
340,1.1208729670098094,0.7892188697645014
341,1.1035471636617227,0.7312780212928656
342,1.1955593821676813,0.5546252471867458
343,1.116209887934453,0.6518109356237499
344,1.0304368212880348,0.5186420924838746
345,1.0239469356946826,0.6103410081246305
346,1.2471401214215883,0.5959749547883213
347,1.3194231556752518,0.7150013302241593
348,1.4240339387098553,0.5338128579801945
349,1.2313229931584324,0.5493827310989403
350,1.2327894282538816,0.6477211380227673
351,1.2142745438102565,0.7002665394628385
352,1.2949255419928212,0.5302224477699747
353,0.9537240940587745,0.7898202954052841
354,1.091861148561104,0.777246762142433
355,1.2998272967055575,0.5994952260683691
356,1.0269347196543503,0.8854786215583407
357,1.1416246194293325,0.637286694653779
358,1.1353017537731993,0.6011720444688987
359,1.186603349100293,0.7141328450252256
360,1.1614927359825074,0.7091960813929379
