,mu,sigma
0,2.1339942902328795,0.44336883766837465
1,2.141038671302467,0.5558172977577347
2,2.145765591326314,0.3322079467628492
3,1.9692642162031897,0.29520441711418804
4,2.1943882263313945,0.40022368727772717
5,1.9297600143569356,0.3746198193849619
6,2.1330197025609046,0.3192381814115351
7,2.2114756370503668,0.27013256690568044
8,1.9863108796141027,0.44414674465149334
9,1.8587596410183806,0.2719485981935927
10,2.012570273000975,0.39327769860977907
11,1.9811536511201817,0.3883338729338973
12,1.8597642477570397,0.33300147223866405
13,1.9437445412345722,0.3041584157824552
14,2.0489811127486672,0.2762926758288509
15,2.043229113914547,0.3875157385977953
16,2.0820623826304083,0.42775800335986797
17,2.0444229864968664,0.30157884676768976
18,2.0204257225278774,0.32950123464483366
19,2.0234781993180677,0.33045690550720797
20,1.9905554056570829,0.33814954721958823
21,2.148355667374976,0.3046780846011034
22,2.078247643007451,0.42430473552192
23,2.010623845138585,0.3040225571940786
24,1.9725894510786894,0.35150279265146894
25,2.1376804318624156,0.276927371858259
26,1.9827279323986389,0.34159232566574965
27,1.9908963381820588,0.4674948884688634
28,2.0700920756624326,0.3165687540719013
29,1.965578032267095,0.3176156337827604
30,2.0713961615800196,0.369270215922663
31,2.2242660056806067,0.4061053781034959
32,1.9549353214213223,0.27972318793537393
33,2.037853128539658,0.20770358349252743
34,2.0650486722697856,0.4415874966283759
35,1.9106675921710725,0.3230268828696537
36,2.12296518395087,0.23523978671953713
37,1.9017623681788853,0.36746776554202276
38,2.0943939534478018,0.4960330157118557
39,1.826395865157737,0.3750502044140817
40,2.055513989296872,0.30106832222818086
41,2.067192130103466,0.40378927048016566
42,1.836435361349718,0.3167227775561107
43,2.101573459577127,0.43783331636956324
44,2.026146120173486,0.3154194101329956
45,1.956396127580461,0.24766960808591304
46,1.9893792174249416,0.5796783367284741
47,2.112172551474533,0.3930583133146307
48,2.2985700160292173,0.3245794249513064
49,1.876256683234426,0.30151336875495854
50,2.1122576492821787,0.3786910531112247
51,2.0205006658191684,0.3836834420871489
52,1.9928881323645087,0.39778295075136477
53,2.0063631521532046,0.44848969715696735
54,1.9172606038919344,0.32516858052780634
55,2.079402195269613,0.358571454514196
56,1.8029343812055358,0.32313454823247223
57,2.002895718632473,0.32822673067208946
58,1.9730809249675076,0.430994135637791
59,2.0964786522623076,0.2581720619241665
60,2.0667736599756035,0.5030329221970922
61,1.9751800963763364,0.45728716493029886
62,2.0326615900491145,0.4317231156059567
63,1.9973154665104733,0.23416389964222722
64,1.8081299181915722,0.3755923556999917
65,1.9740555609493247,0.4361630366414745
66,1.9846913234783956,0.35008183435736284
67,2.0377752765559265,0.5648549114212582
68,2.053984783693097,0.3291799261206943
69,1.8515478998925474,0.37570611018950134
70,1.9718747692021876,0.28382698609283913
71,2.017639813763892,0.38370030723568305
72,2.0273899728830984,0.27567766481908523
73,2.1242785537869437,0.34302825103789325
74,1.9744191040568182,0.3515726434674291
75,1.9878236510092777,0.30018855592987853
76,2.1504121085295376,0.3210384279118555
77,2.1498485380959207,0.34047150254843134
78,2.062373601559214,0.4275628692593181
79,1.9048322476027586,0.4199732084879753
80,1.9277894222088405,0.4734664883264349
81,1.9859503106249965,0.26025222559950534
82,1.8505199187701526,0.3774074790122441
83,1.8776262423920047,0.4537654502095116
84,1.72829537517534,0.33054291499481003
85,2.1238072284705836,0.286699494401881
86,2.1189647119484802,0.2882547068892608
87,1.96181807898284,0.37174905960489174
88,2.242106542473181,0.5351405366876797
89,2.2207379172447577,0.39686245484808474
90,1.9413663600632405,0.26031814423039223
91,1.9333897796471247,0.457745144809164
92,2.080729737770641,0.33402749713930946
93,2.0338633947304756,0.39928696567099026
94,1.9238337015723312,0.2875761154146123
95,1.9265839661572863,0.34073268671013185
96,1.8570776677176166,0.29769266006287515
97,1.9970244063938654,0.3465284919175451
98,1.9628998442831196,0.28416512172425223
99,2.141912408555092,0.3689130224398355
100,2.1518054002856255,0.3516465060718742
101,2.2284392584653894,0.2561418628932351
102,2.022696962009318,0.4413819820907319
103,2.1085835888364297,0.2001583347830612
104,2.0179889167948053,0.34933588337534743
105,2.0349152510092856,0.5314648870374449
106,1.849181564188781,0.297229296969418
107,1.9329285195952572,0.32527212696348473
108,2.082740460364443,0.2816390130003061
109,1.8988109068947712,0.3946344444315926
110,1.9892051757952711,0.3761812277366256
111,2.1136082030647523,0.2746123667620844
112,2.0653770266983833,0.18865247178938505
113,1.9544843412569703,0.4143866919995504
114,2.0711953085319506,0.3094885244225135
115,1.9576937919513868,0.2335414058134822
116,1.9937789707218356,0.3220402935178708
117,2.0835802935808694,0.4068115627784927
118,1.9239278015377137,0.43112062003744256
119,1.9906394130206106,0.1274719355755255
120,1.9850112430698497,0.2936340403972084
121,1.8129378788138477,0.2856427444650796
122,2.319216416241135,0.29208847309626856
123,1.918645134018748,0.23397611410692545
124,1.8887810346463783,0.3525253742036391
125,2.1539510154583557,0.32643639283372095
126,1.8122605481526075,0.4775974173629672
127,2.1083129100359335,0.45127613826428276
128,1.9872033880898836,0.4945198732823818
129,2.0054647541399295,0.32954197981693756
130,2.0903323936132785,0.44743739416506534
131,2.246042679816913,0.3036963220255797
132,2.1217017448414413,0.36562391115731124
133,2.1426209330555746,0.35434566386657196
134,2.103718179365208,0.33061063562724013
135,2.0186009439116175,0.33390038223803437
136,1.9923275569419268,0.29813139578525577
137,1.9302233038877357,0.3784411352069576
138,1.9557001607870832,0.5196051020065929
139,2.15142600589871,0.34737878875970596
140,2.1032207533516045,0.2369161871507501
141,2.093575792051085,0.35999060708604713
142,1.7415979054098039,0.4492559297954937
143,1.832670727350191,0.3056929188994893
144,2.128201184764427,0.32608382923597473
145,1.932467099916366,0.3674893524345874
146,2.1153948487363934,0.29394005737683787
147,2.013440724180333,0.2528571066155438
148,2.001168949531739,0.35676365216422734
149,2.0804464369418008,0.1721651447401335
150,2.122958735959783,0.2994122672193187
151,2.1666285435512416,0.6299108507451668
152,2.0135339847893716,0.3570973306787707
153,1.8832141017219628,0.3463249547785467
154,1.964585489831825,0.4286882467298922
155,2.080556373271432,0.1936200990441232
156,1.8993923492374214,0.483619373167423
157,1.9953667306021778,0.5050067535238197
158,1.7890716311456323,0.35980538213443647
159,1.9033272917223636,0.3277362904744728
160,1.916252345364415,0.380929365199881
161,2.01992480639798,0.4071689697180028
162,2.0794387462964794,0.47882782019987213
163,2.104728438077255,0.5136937947899369
164,1.911009817233225,0.3939152658940138
165,2.053861528522101,0.28086345899522147
166,2.0868048320132178,0.46844110665708466
167,2.023946915016494,0.18457858322363613
168,2.0599015875742195,0.21948876302694972
169,2.2291298045043755,0.3756888874606217
170,2.046325875443982,0.26873386965792895
171,1.9689213250834379,0.2662602286776984
172,2.151782260453422,0.33643357715841105
173,2.096840955007877,0.22435415502029105
174,2.048394515004421,0.5007332443751591
175,1.8684849643516872,0.4483523905988966
176,2.014444775562425,0.3474472705273133
177,1.8023830684800695,0.4882937615340795
178,1.8920121427749446,0.39168453882844806
179,2.1354545248129533,0.38728037113548863
180,2.112687762091404,0.43631194698757136
181,2.005757169372457,0.33557553893089814
182,2.1021275095605776,0.48651936356778797
183,1.805169671458504,0.46577751473322165
184,2.0918236732985394,0.19338141157124844
185,2.046846837415787,0.3168018155983514
186,2.184123687710458,0.4656203383808779
187,1.97020414002746,0.5197425692372318
188,2.0837671578087793,0.24561136835271427
189,1.9525583048441901,0.17031399931184266
190,1.9694177273635047,0.4003771751619723
191,2.068718410354076,0.4764536978011482
192,1.9253518553665772,0.28174017797872664
193,1.9717618337890912,0.5746397544644155
194,2.043135168702341,0.28974736158685027
195,2.061760819526914,0.5701487504227432
196,1.891321475866232,0.2076804817631929
197,1.7815474541737732,0.4299633102183
198,2.0830589346434034,0.31326946292570684
199,2.051540154874561,0.12414434308584948
200,2.176771243949185,0.26610572088209866
201,1.9141186890158992,0.4614579538021628
202,1.8237549633959986,0.4297364790107077
203,2.291413259515291,0.4146894798508026
204,2.0103557296337367,0.4151416703810891
205,2.224121915607286,0.454540486963554
206,2.128928455642892,0.4010281550380856
207,2.1351946275522877,0.3153149817747687
208,1.8706586676946373,0.3723143194551415
209,2.054132032237057,0.5260456697646851
210,2.071124783230843,0.3363111838450195
211,2.1392477935578467,0.30289049548737085
212,1.9800656091392113,0.4281778800259802
213,2.136018704754534,0.29671346463358667
214,2.086049248175675,0.3226328027050917
215,1.9308231217166227,0.3415832587506893
216,2.1150961748622588,0.41775361175780373
217,2.05529135603634,0.46594505302918476
218,2.094731326864408,0.43581150048789197
219,1.8566708978068376,0.40921136659891094
220,2.022370469884211,0.30799048493843095
221,1.8643240300683435,0.47875377708205
222,1.9983700671890787,0.2971119821942879
223,1.9790261993720908,0.36632535914323006
224,1.848364367789647,0.3852898682528308
225,2.0032568247904803,0.4026681609524157
226,1.934091761011168,0.28454789287323273
227,2.066096031397458,0.5186835680542362
228,2.004749728995853,0.5453273990889878
229,1.9731083547937618,0.4062548476419713
230,1.993043384643933,0.2993558668431889
231,1.932347460361381,0.3638903015868642
232,2.154625998893492,0.3578355060325863
233,1.969200754315203,0.4552407882186461
234,2.049971844917194,0.45011944690237365
235,1.9672322937200468,0.40239680212420065
236,2.087850496947346,0.47286719067419064
237,2.204560330477142,0.4120451895338012
238,1.9108370203173644,0.3004386963331542
239,2.2115913684840742,0.5151717604805194
240,1.958849452953313,0.5794339754102936
241,2.0368709985051248,0.22032274555323925
242,1.8306422734593386,0.4537802886523646
243,2.1725289732580615,0.5272946253250503
244,1.977665376864611,0.3393373608883807
245,2.1896283973528567,0.438597792366158
246,2.018077947776975,0.32567948313528006
247,1.9064458110266531,0.40632641322938057
248,2.0485316354063547,0.2706372131158994
249,1.829147970876261,0.29368107095042684
250,1.9095977808551592,0.3611966262806761
251,2.014316536851738,0.24063438819731936
252,1.9742521587784987,0.424716117154047
253,1.8835412423115,0.1751907285896078
254,2.0352219292729896,0.3427312894220868
255,2.212280275143816,0.3355929392817785
256,2.033209346445283,0.45260954310270984
257,1.85023075207272,0.3113229068033464
258,2.0470662469918963,0.2097406637695302
259,2.064227715944859,0.3943497206390852
260,2.0762905991456058,0.5229929342550608
261,1.847148588539683,0.46017999761403255
262,1.9593847955294967,0.4512039887602225
263,2.1310443383972375,0.31263049257929837
264,2.0320857276434006,0.34824343461306984
265,2.1361743785014933,0.26638960626550917
266,2.0935970374997512,0.4197124390595921
267,1.9542238358754258,0.41586223941342215
268,1.8932796061182482,0.34436157807239204
269,1.7738110442819437,0.3851959558727713
270,2.0537831636803934,0.2539004728606908
271,1.9728342997343258,0.32758625613879794
272,1.9594149705457962,0.3888140339210033
273,2.067843884717152,0.39620577915700256
274,1.87220518273022,0.46324606455685546
275,2.106489370453631,0.5248393836207068
276,1.9577387506477133,0.22500005784466584
277,2.0127188977669146,0.3435972702117103
278,1.953348879736366,0.5031530059967999
279,1.9198528650606141,0.4112210112730896
280,1.9798411555842932,0.4237485823615355
281,2.2567845544436347,0.34442660541581516
282,1.9562945008064494,0.3332635175831801
283,2.1033948744842936,0.4342012391424762
284,2.0728464614192936,0.48101604481970106
285,2.107206226846091,0.44030365519235287
286,1.9867820051420577,0.3484125511028928
287,1.867977363757787,0.38056185832311773
288,1.969527634721873,0.35548737894303034
289,2.0427858711566396,0.25940763649346377
290,1.9257974202312866,0.3131052964594566
291,1.8860944148896603,0.3909256468434708
292,2.099979435233855,0.4585882586674118
293,1.9887591294789737,0.33960155890021665
294,2.295426192147444,0.237308949924836
295,1.9062388805327557,0.2662220703669583
296,1.9282420754586145,0.3844061652084935
297,2.2278751825608025,0.30901426895836165
298,2.0600427674807436,0.31791106691472093
299,1.8972882027755607,0.28878030297319474
300,1.9119664560901275,0.2806790711700947
301,1.9174084441448531,0.36615526294209366
302,1.7524107095088646,0.27227061120116913
303,1.8411671362425872,0.316023624955925
304,1.9539744009680078,0.26810591773488096
305,1.9617778649618483,0.20809793356196007
306,1.8995212550742127,0.43321166524186194
307,1.7906153882729452,0.19144209532839207
308,1.9765355947327456,0.3526874939877104
309,2.2340828398099033,0.428914176010209
310,2.1439786413586295,0.2753379232581784
311,1.8374455537615089,0.3261490123571737
312,2.054767411841322,0.40231845997173876
313,2.015073597375909,0.3405045676832653
314,2.0651269271788824,0.37823932111062925
